Protein_A	Protein_B	Rank_A_in_B	Rank_B_in_A	Score_A_in_B	Score_B_in_A	NaRRO	ARRO	NoRRO_A	NoRRO_B	NoRRO	Rank_LocalCutoff_A_elbow	Rank_LocalCutoff_B_elbow	Score_LocalCutoff_A_elbow	Score_LocalCutoff_B_elbow	Rank_LocalCutoff_A_knee	Rank_LocalCutoff_B_knee	Score_LocalCutoff_A_knee	Score_LocalCutoff_B_knee	Rank_AB_AboveLocal_A_elbow	Rank_BA_AboveLocal_B_elbow	Rank_AB_AboveLocal_A_knee	Rank_BA_AboveLocal_B_knee	Above_Global_Mean	Above_Global_Median	FD_A_elbow	FD_B_elbow	FD_A_knee	FD_B_knee	label
P07001	P0A7W7	1	1	168.668	168.668	0.25	4923961.0	2219.0	2219.0	4923961.0	437	420	0.408013	1.67454	4264	4259	0.0	0.0	1	1	1	1	1	1	412.3887890827008	99.72497521707452	0.0	0.0	1
P07004	P07004	0	0	188.163	188.163	1.0	19695844.0	4438.0	4438.0	19695844.0	429	429	0.770598	0.770598	4261	4261	0.0	0.0	1	1	1	1	1	1	243.17789820373264	243.17789820373264	0.0	0.0	1
P07012	P07026	0	0	186.297	186.297	1.0	19695844.0	4438.0	4438.0	19695844.0	421	423	0.0634759	0.495144	4259	4258	0.0	0.0	1	1	1	1	1	1	2933.9249085085835	375.2481217585187	0.0	0.0	1
P07014	P0ACG8	3	3	168.045	168.045	0.0625	1230990.25	1109.5	1109.5	1230990.25	423	418	0.4890029999999999	1.526	4259	4258	0.0	0.0	1	1	1	1	1	1	342.64819847731	109.12123197903011	0.0	0.0	1
P07014	P0ACM9	2	1	186.328	186.328	0.1666666666666666	3282640.666666666	1479.3333333333333	2219.0	3282640.6666666665	423	429	0.4890029999999999	0.730792	4259	4262	0.0	0.0	1	1	1	1	1	1	380.0365171583815	253.9672136531325	0.0	0.0	1
P07014	Q46948	30	2	179.236	179.236	0.010752688172043	211783.26881720428	143.16129032258064	1479.3333333333333	211783.26881720428	423	436	0.4890029999999999	6.44851	4259	4271	0.0	0.0	1	1	1	1	1	1	365.5335386490472	26.794947980231093	0.0	0.0	1
P07118	P07118	0	0	208.528	208.528	1.0	19695844.0	4438.0	4438.0	19695844.0	440	440	0.544137	0.544137	4267	4267	0.0	0.0	1	1	1	1	1	1	382.22701819578526	382.22701819578526	0.0	0.0	1
P06710	P06710	0	0	199.666	199.666	1.0	19695844.0	4438.0	4438.0	19695844.0	417	417	1.7079400000000002	1.7079400000000002	4258	4258	0.0	0.0	1	1	1	1	1	1	115.90457510216984	115.90457510216984	0.0	0.0	1
P06616	P0A8N0	5	5	173.485	173.485	0.0277777777777777	547106.7777777779	739.6666666666666	739.6666666666666	547106.7777777778	419	421	0.933635	1.55167	4257	4259	0.0	0.0	1	1	1	1	1	1	184.8167270935644	110.80534520871062	0.0	0.0	1
P0A6Z6	P09147	10	1	170.197	170.197	0.0454545454545454	895265.6363636364	403.45454545454544	2219.0	895265.6363636364	418	418	1.07662	0.7570399999999999	4257	4257	0.0	0.0	1	1	1	1	1	1	157.08456094072187	223.8190320194442	0.0	0.0	1
P06612	P19930	4	3	187.435	187.435	0.05	984792.2	887.6	1109.5	984792.2	423	419	1.0482200000000002	2.39036	4259	4259	0.0	0.0	1	1	1	1	1	1	177.8126538322108	77.41287504810992	0.0	0.0	1
P04825	Q46948	5	5	190.662	190.662	0.0277777777777777	547106.7777777779	739.6666666666666	739.6666666666666	547106.7777777778	420	436	1.49012	6.44851	4258	4271	0.0	0.0	1	1	1	1	1	1	126.9507690655786	28.566830166968806	0.0	0.0	1
P04951	P0ACU2	1	1	180.432	180.432	0.25	4923961.0	2219.0	2219.0	4923961.0	429	421	0.197894	0.58017	4262	4258	0.0	0.0	1	1	1	1	1	1	910.7608416627083	309.9985004395264	0.0	0.0	1
P04951	P67430	0	0	180.973	180.973	1.0	19695844.0	4438.0	4438.0	19695844.0	429	430	0.197894	0.197434	4262	4264	0.0	0.0	1	1	1	1	1	1	913.4946284374462	915.6253026327786	0.0	0.0	1
P04983	P04983	0	0	212.676	212.676	1.0	19695844.0	4438.0	4438.0	19695844.0	428	428	2.1695	2.1695	4263	4263	0.0	0.0	1	1	1	1	1	1	97.02996082046552	97.02996082046552	0.0	0.0	1
P04983	P0AEE5	0	5	188.514	188.514	0.1666666666666666	3282640.666666666	4438.0	739.6666666666666	3282640.6666666665	428	432	2.1695	0.421696	4263	4264	0.0	0.0	1	1	1	1	1	1	85.89283244987324	446.0376764304144	0.0	0.0	1
P04983	P0AEV4	0	6	184.987	184.987	0.1428571428571428	2813692.0	4438.0	634.0	2813692.0	428	424	2.1695	0.160421	4263	4260	0.0	0.0	1	1	1	1	1	1	84.26711223784281	1152.1345646766945	0.0	0.0	1
P05055	P21507	2	0	194.211	194.211	0.3333333333333333	6565281.333333332	1479.3333333333333	4438.0	6565281.333333333	426	423	0.3416599999999999	1.39541	4259	4260	0.0	0.0	1	1	1	1	1	1	567.4335304103495	138.17844934463704	0.0	0.0	1
P05523	P39409	5	0	199.843	199.843	0.1666666666666666	3282640.666666666	739.6666666666666	4438.0	3282640.6666666665	422	419	0.6393340000000001	2.28375	4258	4259	0.0	0.0	1	1	1	1	1	1	311.5799660271469	86.50651340996168	0.0	0.0	1
P05704	P45543	3	0	184.97	184.97	0.25	4923961.0	1109.5	4438.0	4923961.0	431	422	0.273564	1.33545	4262	4259	0.0	0.0	1	1	1	1	1	1	675.1489084821103	137.50761915459208	0.0	0.0	1
P05793	P31060	0	0	201.175	201.175	1.0	19695844.0	4438.0	4438.0	19695844.0	449	454	0.377316	0.35553	4270	4272	0.0	0.0	1	1	1	1	1	1	532.1737853682325	564.8453576350801	0.0	0.0	1
P05827	P0A9I1	1	2	181.095	181.095	0.1666666666666666	3282640.666666666	2219.0	1479.3333333333333	3282640.6666666665	425	425	0.8603790000000001	0.724435	4260	4260	0.0	0.0	1	1	1	1	1	1	209.482822105142	248.9810196912076	0.0	0.0	1
P05827	P23862	5	3	176.697	176.697	0.0416666666666666	820660.1666666665	739.6666666666666	1109.5	820660.1666666666	425	424	0.8603790000000001	2.0883700000000003	4260	4261	0.0	0.0	1	1	1	1	1	1	204.37112133141324	83.6100068474456	0.0	0.0	1
P05852	P05852	0	0	206.218	206.218	1.0	19695844.0	4438.0	4438.0	19695844.0	427	427	0.331717	0.331717	4261	4261	0.0	0.0	1	1	1	1	1	1	620.6684704130328	620.6684704130328	0.0	0.0	1
P06134	P0AEJ8	1	3	158.491	158.491	0.125	2461980.5	2219.0	1109.5	2461980.5	424	416	0.8105180000000001	0.732632	4258	4256	0.0	0.0	1	1	1	1	1	1	194.54285037469865	215.3309819936885	0.0	0.0	1
P06134	P11071	3	1	198.139	198.139	0.125	2461980.5	1109.5	2219.0	2461980.5	424	424	0.8105180000000001	1.42744	4258	4260	0.0	0.0	1	1	1	1	1	1	243.45971588539675	137.80723533038167	0.0	0.0	1
P06136	P0A9A6	4	1	185.416	185.416	0.1	1969584.4	887.6	2219.0	1969584.4	427	418	0.61305	1.3843	4260	4258	0.0	0.0	1	1	1	1	1	1	301.44841366935816	132.94206458137683	0.0	0.0	1
P06136	P29131	2	0	193.104	193.104	0.3333333333333333	6565281.333333332	1479.3333333333333	4438.0	6565281.333333333	427	432	0.61305	0.76883	4260	4262	0.0	0.0	1	1	1	1	1	1	313.9889894788354	250.16605751596583	0.0	0.0	1
P06136	P76080	0	2	179.34599999999998	179.34599999999998	0.3333333333333333	6565281.333333332	4438.0	1479.3333333333333	6565281.333333333	427	427	0.61305	0.468999	4260	4260	0.0	0.0	1	1	1	1	1	1	291.54710056276	381.4016682338341	0.0	0.0	1
P06612	P02925	3	4	185.412	185.412	0.05	984792.2	1109.5	887.6	984792.2	423	422	1.0482200000000002	2.00141	4259	4260	0.0	0.0	1	1	1	1	1	1	175.88271546049492	91.64068831473811	0.0	0.0	1
P07395	P07395	0	0	201.468	201.468	1.0	19695844.0	4438.0	4438.0	19695844.0	427	427	1.27732	1.27732	4261	4261	0.0	0.0	1	1	1	1	1	1	156.72711614943788	156.72711614943788	0.0	0.0	1
P07395	P08312	0	3	194.129	194.129	0.25	4923961.0	4438.0	1109.5	4923961.0	427	416	1.27732	1.19243	4261	4256	0.0	0.0	1	1	1	1	1	1	150.98149249992173	161.80117071861665	0.0	0.0	1
P07395	P0AG90	0	2	194.501	194.501	0.3333333333333333	6565281.333333332	4438.0	1479.3333333333333	6565281.333333333	427	450	1.27732	0.348053	4261	4270	0.0	0.0	1	1	1	1	1	1	151.27272727272725	557.8258110115413	0.0	0.0	1
P07395	P32715	1	0	201.468	201.468	0.5	9847922.0	2219.0	4438.0	9847922.0	427	432	1.27732	1.01938	4261	4262	0.0	0.0	1	1	1	1	1	1	156.72711614943788	196.6377798269536	0.0	0.0	1
P0A6F5	P19323	1	0	193.563	193.563	0.5	9847922.0	2219.0	4438.0	9847922.0	419	424	1.26559	0.8678040000000001	4258	4260	0.0	0.00116271	1	1	1	1	1	1	151.94289619861092	222.049213877788	0.0	166474.73341589907	1
P0A6F5	Q46948	20	4	184.419	184.419	0.0095238095238095	187579.46666666667	211.33333333333331	887.6	187579.46666666667	419	436	1.26559	6.44851	4258	4271	0.0	0.0	1	1	1	1	1	1	144.7178075048001	27.59869954454595	0.0	0.0	1
P0A6G7	P0A6G7	0	0	177.08700000000002	177.08700000000002	1.0	19695844.0	4438.0	4438.0	19695844.0	425	425	0.0803057	0.0803057	4261	4261	0.0	0.0	1	1	1	1	1	1	2204.1610284201497	2204.1610284201497	0.0	0.0	1
P0A6H1	P0A6H1	0	0	187.772	187.772	1.0	19695844.0	4438.0	4438.0	19695844.0	451	451	0.356158	0.356158	4271	4271	0.0	0.0	1	1	1	1	1	1	526.2154493230533	526.2154493230533	0.0	0.0	1
P0A6I0	P07000	5	0	182.939	182.939	0.1666666666666666	3282640.666666666	739.6666666666666	4438.0	3282640.6666666665	427	415	0.390743	0.953816	4260	4255	0.0	0.0	1	1	1	1	1	1	467.1824114571471	190.7969503552048	0.0	0.0	1
P0A6K3	P0A9S1	1	1	176.696	176.696	0.25	4923961.0	2219.0	2219.0	4923961.0	427	423	0.6082310000000001	0.3261739999999999	4260	4259	0.0	0.0	1	1	1	1	1	1	289.5080471071024	540.7231293726661	0.0	0.0	1
P0A6K3	P0AGJ2	5	2	173.50799999999998	173.50799999999998	0.0555555555555555	1094213.5555555555	739.6666666666666	1479.3333333333333	1094213.5555555555	427	417	0.6082310000000001	0.868345	4260	4256	0.0	0.0	1	1	1	1	1	1	284.26661745290846	198.8145898231693	0.0	0.0	1
P0A6K3	P75728	5	0	180.61900000000003	180.61900000000003	0.1666666666666666	3282640.666666666	739.6666666666666	4438.0	3282640.6666666665	427	423	0.6082310000000001	1.12365	4260	4259	0.0	0.0	1	1	1	1	1	1	295.9578992192112	159.743113958973	0.0	0.0	1
P0A6L2	P0A6L2	0	0	178.77900000000002	178.77900000000002	1.0	19695844.0	4438.0	4438.0	19695844.0	424	424	0.0711621	0.0711621	4261	4261	0.0	0.0	1	1	1	1	1	1	2511.278305446298	2511.278305446298	0.0	0.0	1
P0A6P5	P0AFI5	0	0	208.728	208.728	1.0	19695844.0	4438.0	4438.0	19695844.0	437	419	0.327156	0.8880450000000001	4265	4257	0.0	0.0	1	1	1	1	1	1	637.0075560283167	234.0421431346384	0.0	0.0	1
P0A6S7	P0A6S7	0	0	184.48	184.48	1.0	19695844.0	4438.0	4438.0	19695844.0	447	447	0.561321	0.561321	4270	4270	0.0	0.0	1	1	1	1	1	1	327.65330176494376	327.65330176494376	0.0	0.0	1
P0A6T1	P0A6T1	0	0	197.719	197.719	1.0	19695844.0	4438.0	4438.0	19695844.0	442	442	0.258804	0.258804	4267	4267	0.0	0.0	1	1	1	1	1	1	762.9719633390521	762.9719633390521	0.0	0.0	1
P0A6T5	P0A6T5	0	0	173.41400000000002	173.41400000000002	1.0	19695844.0	4438.0	4438.0	19695844.0	436	436	0.110895	0.110895	4266	4266	0.0	0.0	1	1	1	1	1	1	1562.767527841652	1562.767527841652	0.0	0.0	1
P0A6U3	P25522	0	0	193.098	193.098	1.0	19695844.0	4438.0	4438.0	19695844.0	448	432	0.3624159999999999	0.8313530000000001	4269	4261	0.0	0.0	1	1	1	1	1	1	531.8076023133636	231.2695653952051	0.0	0.0	1
P0A6Y8	P08622	0	1	250.027	250.027	0.5	9847922.0	4438.0	2219.0	9847922.0	419	432	1.54936	1.0601200000000002	4258	4262	0.0	0.0	1	1	1	1	1	1	160.37437393504413	234.84782854771157	0.0	0.0	1
P0A6Y8	P0A6Y8	0	0	256.358	256.358	1.0	19695844.0	4438.0	4438.0	19695844.0	419	419	1.54936	1.54936	4258	4258	0.0	0.0	1	1	1	1	1	1	164.46057727061495	164.46057727061495	0.0	0.0	1
P0A6Y8	P36659	0	0	256.358	256.358	1.0	19695844.0	4438.0	4438.0	19695844.0	419	431	1.54936	0.551095	4258	4262	0.0	0.0	1	1	1	1	1	1	164.46057727061495	464.17932479880966	0.0	0.0	1
P0A6Z3	P0A6Z3	0	0	196.358	196.358	1.0	19695844.0	4438.0	4438.0	19695844.0	428	428	0.656857	0.656857	4260	4260	0.0	0.0	1	1	1	1	1	1	297.9356891987145	297.9356891987145	0.0	0.0	1
P0A6Z3	P75862	6	2	186.71	186.71	0.0476190476190476	937897.3333333334	634.0	1479.3333333333333	937897.3333333333	428	424	0.656857	2.58183	4260	4262	0.0	0.0	1	1	1	1	1	1	283.24756073239683	71.31692249296042	0.0	0.0	1
P0A6F5	P00887	0	2	188.784	188.784	0.3333333333333333	6565281.333333332	4438.0	1479.3333333333333	6565281.333333333	419	424	1.26559	0.351122	4258	4259	0.0	0.0	1	1	1	1	1	1	148.16679177300708	536.6592751237462	0.0	0.0	1
P0A6F1	P0AD21	3	1	166.59599999999998	166.59599999999998	0.125	2461980.5	1109.5	2219.0	2461980.5	436	438	0.504688	0.961219	4263	4265	0.0	0.0	1	1	1	1	1	1	329.09701043020635	172.31742298061104	0.0	0.0	1
P0A6F1	P00968	1	0	233.738	233.738	0.5	9847922.0	2219.0	4438.0	9847922.0	436	435	0.504688	0.8297709999999999	4263	4263	0.0	0.00127714	1	1	1	1	1	1	462.1336588149511	280.6897674177575	0.0	183015.74052962087	1
P08839	Q46948	23	2	183.554	183.554	0.0138888888888888	273553.38888888893	184.91666666666663	1479.3333333333333	273553.3888888889	424	436	0.544021	6.44851	4259	4271	0.0	0.0	1	1	1	1	1	1	336.4024164508356	27.4645600301465	0.0	0.0	1
P07639	P07639	0	0	206.598	206.598	1.0	19695844.0	4438.0	4438.0	19695844.0	416	416	0.384354	0.384354	4256	4256	0.0	0.0	1	1	1	1	1	1	536.5200986590487	536.5200986590487	0.0	0.0	1
P07658	P75825	0	0	200.079	200.079	1.0	19695844.0	4438.0	4438.0	19695844.0	431	427	0.25565	0.8978700000000001	4263	4260	0.0	0.0	1	1	1	1	1	1	781.6285937805594	221.83738180360183	0.0	0.0	1
P08142	P08142	0	0	218.014	218.014	1.0	19695844.0	4438.0	4438.0	19695844.0	415	415	0.7473420000000001	0.7473420000000001	4255	4255	0.0	0.0	1	1	1	1	1	1	290.7191861289744	290.7191861289744	0.0	0.0	1
P08179	P08179	0	0	173.548	173.548	1.0	19695844.0	4438.0	4438.0	19695844.0	415	415	0.0660111999999999	0.0660111999999999	4256	4256	0.0	0.0	1	1	1	1	1	1	2628.0690064716296	2628.0690064716296	0.0	0.0	1
P08312	P08312	0	0	194.129	194.129	1.0	19695844.0	4438.0	4438.0	19695844.0	416	416	1.19243	1.19243	4256	4256	0.0	0.0	1	1	1	1	1	1	161.80117071861665	161.80117071861665	0.0	0.0	1
P08337	P08337	0	0	195.533	195.533	1.0	19695844.0	4438.0	4438.0	19695844.0	420	420	0.335712	0.335712	4258	4258	0.0	0.0	1	1	1	1	1	1	581.4426889714994	581.4426889714994	0.0	0.0	1
P08368	P08368	0	0	218.535	218.535	1.0	19695844.0	4438.0	4438.0	19695844.0	424	424	1.6150799999999998	1.6150799999999998	4261	4261	0.0	0.0	1	1	1	1	1	1	134.30908685637863	134.30908685637863	0.0	0.0	1
P08839	P0AEL8	2	1	183.577	183.577	0.1666666666666666	3282640.666666666	1479.3333333333333	2219.0	3282640.6666666665	424	432	0.544021	1.42143	4259	4266	0.0	0.0	1	1	1	1	1	1	336.44469423055364	128.14951844269504	0.0	0.0	1
P09147	P09147	0	0	226.419	226.419	1.0	19695844.0	4438.0	4438.0	19695844.0	418	418	0.7570399999999999	0.7570399999999999	4257	4257	0.0	0.0	1	1	1	1	1	1	298.0845926239037	298.0845926239037	0.0	0.0	1
P0A6E9	P19624	3	1	179.365	179.365	0.125	2461980.5	1109.5	2219.0	2461980.5	430	418	0.500058	0.526899	4261	4257	0.0	0.0	1	1	1	1	1	1	357.68839214651103	339.4162847149075	0.0	0.0	1
P09153	P09147	7	0	178.697	178.697	0.125	2461980.5	554.75	4438.0	2461980.5	417	418	1.65668	0.7570399999999999	4258	4257	0.0	0.0	1	1	1	1	1	1	106.86452422918128	235.04697241889468	0.0	0.0	1
P09153	P68688	2	12	147.399	147.399	0.0256410256410256	505021.64102564106	1479.3333333333333	341.3846153846154	505021.64102564106	417	424	1.65668	0.426485	4258	4260	0.0	0.0	1	1	1	1	1	1	87.97252335997297	344.61356202445563	0.0	0.0	1
P09378	P00579	0	0	327.73800000000006	327.73800000000006	1.0	19695844.0	4438.0	4438.0	19695844.0	424	417	0.932183	2.30292	4259	4258	0.0	0.0	1	1	1	1	1	1	350.5811809483761	141.31410557031947	0.0	0.0	1
P09378	P17410	0	1	274.17400000000004	274.17400000000004	0.5	9847922.0	4438.0	2219.0	9847922.0	424	418	0.932183	1.10945	4259	4257	0.0	0.0	1	1	1	1	1	1	293.1203604871576	246.1260534499077	0.0	0.0	1
P09980	P09980	0	0	271.222	271.222	1.0	19695844.0	4438.0	4438.0	19695844.0	420	420	0.8427	0.8427	4257	4257	0.0	0.0	1	1	1	1	1	1	320.8488192713896	320.8488192713896	0.0	0.0	1
P0A6B7	P28911	0	1	172.62	172.62	0.5	9847922.0	4438.0	2219.0	9847922.0	420	417	0.3287239999999999	0.0874891	4257	4257	0.0	0.0	1	1	1	1	1	1	524.121378420803	1972.0457851320905	0.0	0.0	1
P0A6E6	P0A6E6	0	0	179.856	179.856	1.0	19695844.0	4438.0	4438.0	19695844.0	428	428	0.699175	0.699175	4260	4260	0.0	0.0	1	1	1	1	1	1	256.2403189473308	256.2403189473308	0.0	0.0	1
P0A6E6	P0ABB0	8	1	178.34599999999998	178.34599999999998	0.0555555555555555	1094213.5555555555	493.1111111111112	2219.0	1094213.5555555555	428	416	0.699175	1.23392	4260	4256	0.0	0.0	1	1	1	1	1	1	254.0806307433761	143.53611255186718	0.0	0.0	1
P0A8R0	P06710	9	0	177.225	177.225	0.1	1969584.4	443.8	4438.0	1969584.4	435	417	0.559293	1.7079400000000002	4263	4258	0.0	0.0	1	1	1	1	1	1	315.87326678503035	102.76535475485085	0.0	0.0	1
P0A8R9	P76215	2	0	188.19	188.19	0.3333333333333333	6565281.333333332	1479.3333333333333	4438.0	6565281.333333333	417	421	0.66928	0.440813	4256	4258	0.0	0.0	1	1	1	1	1	1	280.1827635668181	425.91572163252897	0.0	0.0	1
P0AD70	P32131	0	0	195.03	195.03	1.0	19695844.0	4438.0	4438.0	19695844.0	435	429	0.137988	0.338392	4265	4261	0.0	0.0	1	1	1	1	1	1	1412.3837725019566	575.343412373815	0.0	0.0	1
P0ABY2	P24216	0	2	159.333	159.333	0.3333333333333333	6565281.333333332	4438.0	1479.3333333333333	6565281.333333333	427	425	0.6395	0.0808571	4261	4261	0.0	0.0	1	1	1	1	1	1	248.15246286161064	1969.550514426068	0.0	0.0	1
P0AC33	P0AC33	0	0	195.607	195.607	1.0	19695844.0	4438.0	4438.0	19695844.0	420	420	0.182535	0.182535	4257	4257	0.0	0.0	1	1	1	1	1	1	1070.6136631330978	1070.6136631330978	0.0	0.0	1
P0AC47	P08337	2	1	183.604	183.604	0.1666666666666666	3282640.666666666	1479.3333333333333	2219.0	3282640.6666666665	423	420	0.3149969999999999	0.335712	4260	4258	0.0	0.0	1	1	1	1	1	1	581.8753924640553	545.9092555523782	0.0	0.0	1
P0AC47	P0AAF6	3	0	186.45	186.45	0.25	4923961.0	1109.5	4438.0	4923961.0	423	440	0.3149969999999999	1.56669	4260	4270	0.0	0.0	1	1	1	1	1	1	590.9103991466585	118.0088658254026	0.0	0.0	1
P0AC62	P68688	4	0	136.725	136.725	0.2	3939168.8	887.6	4438.0	3939168.8	422	424	0.169078	0.426485	4259	4260	0.0	0.0	1	1	1	1	1	1	807.6504453565808	319.5857181378008	0.0	0.0	1
P0AC65	P37146	2	0	155.127	155.127	0.3333333333333333	6565281.333333332	1479.3333333333333	4438.0	6565281.333333333	423	422	0.0955166	0.291831	4260	4258	0.0	0.0	1	1	1	1	1	1	1623.0841906014243	530.5645013723696	0.0	0.0	1
P0AC73	P76114	1	0	172.199	172.199	0.5	9847922.0	2219.0	4438.0	9847922.0	420	439	0.0253414	0.398208	4259	4266	0.0	0.0	1	1	1	1	1	1	6794.165223705084	431.4348079395693	0.0	0.0	1
P0AC92	P0AC92	0	0	138.222	138.222	1.0	19695844.0	4438.0	4438.0	19695844.0	431	431	0.266163	0.266163	4264	4264	0.0	0.0	1	1	1	1	1	1	518.3133530956594	518.3133530956594	0.0	0.0	1
P0AC92	P39409	21	0	138.222	138.222	0.0454545454545454	895265.6363636364	201.72727272727272	4438.0	895265.6363636364	431	419	0.266163	2.28375	4264	4259	0.0	0.0	1	1	1	1	1	1	518.3133530956594	59.52413793103449	0.0	0.0	1
P0ACA3	P0ACA3	0	0	186.403	186.403	1.0	19695844.0	4438.0	4438.0	19695844.0	433	433	0.6346579999999999	0.6346579999999999	4263	4263	0.0	0.0	1	1	1	1	1	1	292.7062165764869	292.7062165764869	0.0	0.0	1
P0ACA7	P0ACA7	0	0	187.039	187.039	1.0	19695844.0	4438.0	4438.0	19695844.0	424	424	0.137447	0.137447	4260	4260	0.0	0.0	1	1	1	1	1	1	1359.8081660567343	1359.8081660567343	0.0	0.0	1
P0ACB0	P23862	3	2	177.597	177.597	0.0833333333333333	1641320.333333333	1109.5	1479.3333333333333	1641320.3333333333	423	424	0.505645	2.0883700000000003	4258	4261	0.0	0.0	1	1	1	1	1	1	350.22862878106184	84.0409649631052	0.0	0.0	1
P0ACC7	P0ACC7	0	0	188.455	188.455	1.0	19695844.0	4438.0	4438.0	19695844.0	435	435	0.313343	0.313343	4264	4264	0.0	0.0	1	1	1	1	1	1	600.4335727940309	600.4335727940309	0.0	0.0	1
P0ACD4	P06710	13	0	168.43	168.43	0.0714285714285714	1406846.0	317.0	4438.0	1406846.0	426	417	0.663241	1.7079400000000002	4259	4258	0.0	0.0	1	1	1	1	1	1	252.94992167251425	97.61587643594036	0.0	0.0	1
P0ACD4	P0A6L9	2	2	156.748	156.748	0.1111111111111111	2188427.1111111115	1479.3333333333333	1479.3333333333333	2188427.111111111	426	430	0.663241	0.6950029999999999	4259	4261	0.0	0.0	1	1	1	1	1	1	235.3364146667652	224.5357171120125	0.0	0.0	1
P0ACD4	P0ACD4	0	0	168.43	168.43	1.0	19695844.0	4438.0	4438.0	19695844.0	426	426	0.663241	0.663241	4259	4259	0.0	0.0	1	1	1	1	1	1	252.94992167251425	252.94992167251425	0.0	0.0	1
P0ACE7	P0ACE7	0	0	150.722	150.722	1.0	19695844.0	4438.0	4438.0	19695844.0	422	422	0.0791921	0.0791921	4260	4260	0.0	0.0	1	1	1	1	1	1	1902.2453994779785	1902.2453994779785	0.0	0.0	1
P0ACG8	P0ACG8	0	0	176.39	176.39	1.0	19695844.0	4438.0	4438.0	19695844.0	418	418	1.526	1.526	4258	4258	0.0	0.0	1	1	1	1	1	1	114.58977719528175	114.58977719528175	0.0	0.0	1
P0ACH8	P03817	1	4	176.153	176.153	0.1	1969584.4	2219.0	887.6	1969584.4	425	428	1.09381	0.850007	4259	4261	0.0	0.0	1	1	1	1	1	1	160.04533694151635	206.23711687080225	0.0	0.0	1
P0ACJ0	P09391	0	0	180.699	180.699	1.0	19695844.0	4438.0	4438.0	19695844.0	423	423	0.600219	0.0691996999999999	4259	4260	0.0	0.0	1	1	1	1	1	1	300.0551148830677	2610.2685459619047	0.0	0.0	1
P0ABY2	P69228	4	0	166.05700000000002	166.05700000000002	0.2	3939168.8	887.6	4438.0	3939168.8	427	422	0.6395	1.22137	4261	4260	0.0	0.0	1	1	1	1	1	1	258.6669272869429	134.95961911623831	0.0	0.0	1
P0ABY2	P0ABY2	0	0	166.05700000000002	166.05700000000002	1.0	19695844.0	4438.0	4438.0	19695844.0	427	427	0.6395	0.6395	4261	4261	0.0	0.0	1	1	1	1	1	1	258.6669272869429	258.6669272869429	0.0	0.0	1
P0ACJ0	P0AFW4	6	4	158.924	158.924	0.0285714285714285	562738.4	634.0	887.6	562738.4	423	425	0.600219	1.03968	4259	4260	0.0	0.0	1	1	1	1	1	1	263.7766898415412	151.85857186826718	0.0	0.0	1
P0ABW5	P63389	4	7	182.569	182.569	0.025	492396.1	887.6	554.75	492396.1	423	418	2.31632	0.624816	4261	4256	0.0	0.0	1	1	1	1	1	1	77.81855702148236	291.19642262682135	0.0	0.0	1
P0ABQ4	P07000	4	0	183.61900000000003	183.61900000000003	0.2	3939168.8	887.6	4438.0	3939168.8	419	415	0.708022	0.953816	4257	4255	0.0	0.0	1	1	1	1	1	1	258.34081144371225	191.50987611866444	0.0	0.0	1
P0ABQ4	P09557	3	6	131.475	131.475	0.0357142857142857	703423.0	1109.5	634.0	703423.0	419	420	0.708022	0.263183	4257	4257	0.0	0.0	1	1	1	1	1	1	184.6933824090212	498.5573422295513	0.0	0.0	1
P0ABQ4	P0ACJ0	3	3	167.895	167.895	0.0625	1230990.25	1109.5	1109.5	1230990.25	419	423	0.708022	0.600219	4257	4259	0.0	0.0	1	1	1	1	1	1	236.1324619856445	278.7229011410835	0.0	0.0	1
P0ABQ4	P68646	34	4	154.85399999999998	154.85399999999998	0.0057142857142857	112547.68	126.8	887.6	112547.68	419	428	0.708022	4.0095	4257	4265	0.0	0.0	1	1	1	1	1	1	217.71354279951748	37.62177328843995	0.0	0.0	1
P0ABQ4	P77609	9	5	152.52200000000002	152.52200000000002	0.0166666666666666	328264.0666666667	443.8	739.6666666666666	328264.06666666665	419	420	0.708022	1.39791	4257	4259	0.0	0.0	1	1	1	1	1	1	214.4198598348639	108.10716712806978	0.0	0.0	1
P0ABQ4	Q46948	35	1	177.83	177.83	0.0138888888888888	273553.38888888893	123.2777777777778	2219.0	273553.38888888893	419	436	0.708022	6.44851	4257	4271	0.0	0.0	1	1	1	1	1	1	250.1645118372028	26.57691311636332	0.0	0.0	1
P0ABR9	P09153	3	2	177.21200000000002	177.21200000000002	0.0833333333333333	1641320.333333333	1109.5	1479.3333333333333	1641320.3333333333	417	417	0.514551	1.65668	4256	4258	0.0	0.0	1	1	1	1	1	1	343.4012352517049	105.96815317381753	0.0	0.0	1
P0ABR9	P0A805	4	3	173.701	173.701	0.05	984792.2	887.6	1109.5	984792.2	417	423	0.514551	2.35249	4256	4261	0.0	0.0	1	1	1	1	1	1	336.5778105571654	72.83708326071525	0.0	0.0	1
P0ABR9	P0A9A6	3	1	185.872	185.872	0.125	2461980.5	1109.5	2219.0	2461980.5	417	418	0.514551	1.3843	4256	4258	0.0	0.0	1	1	1	1	1	1	360.23144255865793	133.27147294661563	0.0	0.0	1
